r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,loocv_R2,loocv_rmse,area,week,resp,pred,model
0.25084316286388325,0.23490365569077443,13.122319133485627,15.737196899479697,2.4713508990242697e-4,1,-194.64841909000467,395.29683818000933,400.9722990743412,8093.1771937290205,47,49,0.1870264789948548,13.35473368141966,TII,25,moist_mean,swi,lm
0.36760323428435704,0.3541479839499817,10.874586634417456,27.320430697986104,3.890531641771968e-6,1,-185.4420067807933,376.8840135615866,382.55947445591846,5558.061820064186,47,49,0.3231357371916241,10.992736141901345,TII,26,moist_mean,twi_luke,lm
0.27911702901667307,0.26377909346383643,11.610483903591973,18.197822520192457,9.549310706350974e-5,1,-188.65052232733623,383.30104465467247,388.97650554900434,6335.75681435171,47,49,0.22058631374555746,11.837977278192891,TII,26,moist_mean,dtw_0_5ha,lm
0.2104351283822408,0.19363587579462893,12.150995119378873,12.526457786426748,9.162130414840231e-4,1,-190.88014945906482,387.76029891812965,393.4357598124615,6939.394072384951,47,49,0.15327948786231033,12.328290906162627,TII,26,moist_mean,swi,lm
0.4446921835368136,0.432877123612065,10.402980332435531,37.63774253953046,1.6812511814639557e-7,1,-183.26953150571262,372.53906301142524,378.2145239057571,5086.433990460901,47,49,0.4081173004327235,10.572313248993632,TII,27,moist_mean,twi_luke,lm
0.33988276046204074,0.3258377128122969,11.342307613437141,24.199473646373878,1.1045574313533493e-5,1,-187.5054558366734,381.0109116733468,386.6863725676787,6046.453273898205,47,49,0.2819028947855378,11.696034653480575,TII,27,moist_mean,dtw_0_5ha,lm
0.27010559763122166,0.25457592949571584,11.926716623691071,17.392876349602833,1.2972701160745867e-4,1,-189.96727499145672,385.93454998291344,391.6100108772453,6685.588762825961,47,49,0.2220969501159898,12.15144831872276,TII,27,moist_mean,swi,lm
0.4603408599041997,0.4488587505404593,10.90545387356471,40.09201143458176,8.452722576633126e-8,1,-185.58089501934293,377.16179003868587,382.83725093301774,5589.659436857035,47,49,0.4249670090474406,11.07943922922487,TII,28,moist_mean,twi_luke,lm
0.3533387156313919,0.33957996490014497,11.937748000166948,25.681017305512892,6.689835214263805e-6,1,-190.01257560844834,386.0251512168967,391.70061211122857,6697.961883828029,47,49,0.2920001477688946,12.35643129603007,TII,28,moist_mean,dtw_0_5ha,lm
0.28540570495296763,0.2702015710157969,12.549133776909668,18.77158581556631,7.696279307362024e-5,1,-192.45993749555436,390.9198749911087,396.5953358854406,7401.59565188643,47,49,0.2375489558710828,12.789560452226768,TII,28,moist_mean,swi,lm
0.4713691676032418,0.460121703084162,10.8231680521918,41.90892683445421,5.146797685319325e-8,1,-185.20976936435937,376.41953872871875,382.0949996230506,5505.625434241306,47,49,0.4370295728791244,11.0172860602473,TII,29,moist_mean,twi_luke,lm
0.3374147212789168,0.32331716215719164,12.117109936973565,23.93426538349754,1.2097498058895797e-5,1,-190.7433134751235,387.486626950247,393.1620878445789,6900.744601561064,47,49,0.27085507029597644,12.616245656222835,TII,29,moist_mean,dtw_0_5ha,lm
0.2933520739360181,0.27831701167933764,12.513526028222648,19.51119782065912,5.846283317220684e-5,1,-192.32070400053078,390.64140800106156,396.31686889539344,7359.651681973266,47,49,0.2481145701789281,12.763951469251081,TII,29,moist_mean,swi,lm
0.4585348533412161,0.44701431830592286,10.629176796915427,39.80152414245432,9.159666421311773e-8,1,-184.32354171039393,374.64708342078785,380.3225443151197,5310.03177086401,47,49,0.4245820341320227,10.76588451733753,TII,30,moist_mean,twi_luke,lm
0.34449738066426905,0.3305505164230833,11.695036809166417,24.700705098064383,9.310242371154856e-6,1,-189.0060698906984,384.0121397813968,389.6876006757287,6428.372640484599,47,49,0.2758689340999366,12.15974924640628,TII,30,moist_mean,dtw_0_5ha,lm
0.2879426760288512,0.2727925201996779,12.189106067954473,19.005921739391237,7.05155579517636e-5,1,-191.0335948364625,388.067189672925,393.7426505672569,6982.992416584693,47,49,0.23664840933666378,12.434311848221615,TII,30,moist_mean,swi,lm
0.46178675183752277,0.4503354061319381,10.651184026247815,40.325981217414245,7.924810769419955e-8,1,-184.42488911053198,374.84977822106396,380.52523911539583,5332.042894566842,47,49,0.42787307297061333,10.778526587589639,TII,31,moist_mean,twi_luke,lm
0.3479869845899395,0.33411436724078936,11.723271662897703,25.084450600178606,8.175524151912168e-6,1,-189.1242260337745,384.248452067549,389.9239129618809,6459.449628658714,47,49,0.2752059496055349,12.225115365902985,TII,31,moist_mean,dtw_0_5ha,lm
0.298776400833964,0.2838567497878781,12.157631009383703,20.025696305567894,4.838477715580839e-5,1,-190.90690198852428,387.81380397704856,393.48926487138044,6946.975612735426,47,49,0.2462663940837149,12.404386480490272,TII,31,moist_mean,swi,lm
0.4711728145279381,0.45992117228385176,10.831104927780995,41.87591502703301,5.192908027111557e-8,1,-185.24568901140972,376.49137802281945,382.1668389171513,5513.703195960283,47,49,0.43757283294992205,10.969024052039607,TII,32,moist_mean,twi_luke,lm
0.3524684281291045,0.3386911606424897,11.985229397304495,25.58333344921572,6.912321700099734e-6,1,-190.2070824606781,386.4141649213562,392.08962581568807,6751.34901418256,47,49,0.27760969880806713,12.532789185122667,TII,32,moist_mean,dtw_0_5ha,lm
0.31386251162399065,0.2992638416585436,12.337337655659887,21.49939086004814,2.8394180279504344e-5,1,-191.62588912234602,389.25177824469205,394.9272391390239,7153.865320198879,47,49,0.26297279286654457,12.587278336951526,TII,32,moist_mean,swi,lm
0.4939633133010544,0.4831965752861832,10.833061144038632,45.87864148071447,1.8044528397123422e-8,1,-185.25453814934252,376.50907629868505,382.1845371930169,5515.695046272541,47,49,0.4615149877662808,10.999957879605534,TII,33,moist_mean,twi_luke,lm
0.3403301154301294,0.3262945859711961,12.368684783559022,24.24775755171203,1.0864581681337096e-5,1,-191.75023209136046,389.5004641827209,395.1759250770528,7190.26507392709,47,49,0.2639372886296401,12.971274371602906,TII,33,moist_mean,dtw_0_5ha,lm
0.32546369286609406,0.3111118565440961,12.507279582355306,22.677494751471947,1.8713487361332597e-05,1,-192.2962382931813,390.5924765863626,396.26793748069446,7352.30599990649,47,49,0.27851938859529907,12.76191386059269,TII,33,moist_mean,swi,lm
0.4956663735476822,0.48493587085720746,10.531650359678537,46.19227894958461,1.6643650794214875e-8,1,-183.8718741810022,373.7437483620044,379.4192092563363,5213.035987030302,47,49,0.4624035719465522,10.68018870014356,TII,34,moist_mean,twi_luke,lm
0.3321547525143517,0.3179452791635934,12.119240099900479,23.375585028042018,1.4670855398248804e-5,1,-190.7519268169451,387.5038536338902,393.17931452822205,6903.171088154681,47,49,0.25495914372888895,12.68270800101581,TII,34,moist_mean,dtw_0_5ha,lm
0.32675032084865063,0.3124258595901114,12.168177807710503,22.810653395698395,1.786087156630162e-5,1,-190.94939127669394,387.8987825533879,393.57424344771977,6959.033904522745,47,49,0.27707931660767154,12.413583458474966,TII,34,moist_mean,swi,lm
0.47993323390144393,0.46886798355892145,10.401990860041527,43.373011820357675,3.477257430376281e-8,1,-183.26487068240323,372.52974136480645,378.20520225913833,5085.466451062211,47,49,0.44554924847098226,10.599393403283116,TII,35,moist_mean,twi_luke,lm
0.3433594686091432,0.3293883934731676,11.688284122022738,24.576452797465,9.711991617955827e-6,1,-188.97776923313037,383.95553846626075,389.6309993605926,6420.951328705055,47,49,0.2673587766338401,12.283565434118678,TII,35,moist_mean,dtw_0_5ha,lm
0.3304886700604546,0.3162437481468473,11.802279146462801,23.200455015815702,1.5590601432661555e-5,1,-189.45334744570215,384.9066948914043,390.5821557857362,6546.808273398444,47,49,0.28731815597664223,12.041982706985648,TII,35,moist_mean,swi,lm
0.48091780465903444,0.4698735026305033,10.577257227611417,43.54442710971327,3.322663714244619e-8,1,-184.08360849237903,374.16721698475806,379.84267787908993,5258.283411575725,47,49,0.44517331288159057,10.698666231895395,TII,36,moist_mean,twi_luke,lm
0.3413326376660567,0.3273184384674622,11.91483607878783,24.356199939008178,1.0469290287644523e-5,1,-189.91844035759632,385.83688071519265,391.5123416095245,6672.275982866056,47,49,0.2654091643816752,12.412708738603635,TII,36,moist_mean,dtw_0_5ha,lm
0.3242289215106496,0.3098508134576847,12.068541834027629,22.55017978139276,1.95685315172375e-5,1,-190.54651578152567,387.09303156305134,392.7684924573832,6845.535993984723,47,49,0.2692201740506382,12.306252379695124,TII,36,moist_mean,swi,lm
0.4433530195705623,0.43150946679546787,9.718125798707804,37.4341236949508,1.781624840796047e-7,1,-179.9326533252666,365.8653066505332,371.5407675448651,4438.772544856979,47,49,0.40899868050566507,9.855073280826499,TII,37,moist_mean,twi_luke,lm
0.3267655424245359,0.3124414050293134,10.687490847490983,22.812231788108807,1.7851012207530247e-5,1,-184.59163198169762,375.18326396339523,380.8587248577271,5368.455648914566,47,49,0.25840008293221645,11.116580685428922,TII,37,moist_mean,dtw_0_5ha,lm
0.28389673619858785,0.26866049654323865,11.022507788850236,18.63299230128061,8.10635885391818e-5,1,-186.10403496441427,378.20806992882854,383.8835308231604,5710.2968638974135,47,49,0.2350769362571462,11.242691611666775,TII,37,moist_mean,swi,lm
0.465887008212556,0.45452290200431256,10.247050672303576,40.996361673793835,6.594359641139386e-8,1,-182.52951338492645,371.0590267698529,376.73448766418477,4935.096231595587,47,49,0.43229397171744766,10.350200822348222,TII,38,moist_mean,twi_luke,lm
0.36840464749442564,0.3549664485049453,11.142990896375942,27.414733758803568,3.772589788442256e-6,1,-186.63673043828962,379.27346087657924,384.9489217709111,5835.813567485705,47,49,0.29492649340429455,11.625059973897049,TII,38,moist_mean,dtw_0_5ha,lm
0.32714675996986625,0.31283073358624647,11.501182289057391,22.851785209349824,1.7605792201263087e-5,1,-188.18704911883466,382.37409823766933,388.0495591320012,6217.028120167989,47,49,0.2722336480335818,11.74729880425973,TII,38,moist_mean,swi,lm
0.47387358375035227,0.4626794046812108,10.601740552675027,42.33214252009432,4.592090637647523e-8,1,-184.1968984105304,374.3937968210608,380.06925771539267,5282.654429073006,47,49,0.44077095977045877,10.71510688294127,TII,39,moist_mean,twi_luke,lm
0.36939825691340294,0.3559811985498583,11.606725178568798,27.531985544394143,3.631134333012864e-6,1,-188.63465672289664,383.2693134457933,388.94477434012515,6331.655260428677,47,49,0.29335604540637644,12.145616674084366,TII,39,moist_mean,dtw_0_5ha,lm
0.3349578873145537,0.3208080551297571,11.91946304724773,23.67221624539469,1.3240129626419569e-5,1,-189.93746516350186,385.8749303270037,391.5503912213356,6677.459168731093,47,49,0.28197798471323965,12.169450389480764,TII,39,moist_mean,swi,lm
0.47442952438449976,0.4632471738394892,10.821688558906963,42.42663673212976,4.476986056005347e-8,1,-185.20307075947855,376.4061415189571,382.081602413289,5504.1203335009595,47,49,0.44068907768519233,10.957773728026316,TII,40,moist_mean,twi_luke,lm
0.34902338074704026,0.33517281437995605,12.04376425855282,25.199213627573478,7.865003005004882e-6,1,-190.44581188195298,386.89162376390595,392.56708465823783,6817.456103232934,47,49,0.2711345412320861,12.619090901170685,TII,40,moist_mean,dtw_0_5ha,lm
0.3262880111111732,0.3119537134752408,12.252273670907917,22.762748437234276,1.8162832156020107e-5,1,-191.28687181748424,388.5737436349685,394.24920452930036,7055.5558750206965,47,49,0.2747823441092742,12.506551480882148,TII,40,moist_mean,swi,lm
0.45567650486779515,0.4440951539075355,10.225418920159179,39.34571246751838,1.0395917637885735e-7,1,-182.42596395775507,370.85192791551015,376.527388809842,4914.282028359216,47,49,0.4208749119256981,10.341415981890652,TII,41,moist_mean,twi_luke,lm
0.33975963031253503,0.32571196287237625,11.261690996446264,24.18619544916373,1.1095898189427898e-5,1,-187.15593971349213,380.31187942698426,385.98734032131614,5960.807152673626,47,49,0.2631340519820279,11.764917378307235,TII,41,moist_mean,dtw_0_5ha,lm
0.31016178989098653,0.2954843811652629,11.511348238317487,21.13191747173979,3.239084922090607e-5,1,-188.2303413196255,382.460682639251,388.13614353358287,6228.02349839931,47,49,0.25531083685300004,11.757260749219022,TII,41,moist_mean,swi,lm
0.4534470888966605,0.4418183035540363,10.003456079607849,38.99350409664815,1.146984127331568e-7,1,-181.3506084862767,368.7012169725534,374.3766778668853,4703.249276222232,47,49,0.41853579059271206,10.117328712903621,TII,42,moist_mean,twi_luke,lm
0.33744133299095347,0.32334434007586743,11.014026916464324,23.937114462889163,1.208565741772272e-5,1,-186.06631916444994,378.1326383288999,383.80809922323175,5701.5130790802295,47,49,0.26147358399908777,11.499438334362601,TII,42,moist_mean,dtw_0_5ha,lm
0.30832952162254,0.29361312846557286,11.253395531861745,20.95143275487761,3.4565233875948046e-5,1,-187.1198325652897,380.2396651305794,385.9151260249113,5952.028816836717,47,49,0.2535561220057098,11.493152327921633,TII,42,moist_mean,swi,lm
0.42702608593456803,0.4148351515927504,10.080563056890375,35.02816715776825,3.5753958522708703e-7,1,-181.7268539403967,369.4537078807934,375.12916877512527,4776.034322565321,47,49,0.3899165385387319,10.178123108670807,TII,43,moist_mean,twi_luke,lm
0.33121076549876266,0.31698120731788526,10.890855662704293,23.276250835663006,1.5185352388282362e-5,1,-185.5152589135676,377.0305178271352,382.7059787214671,5574.704642095334,47,49,0.2545474430256798,11.348501280575224,TII,43,moist_mean,dtw_0_5ha,lm
0.3017350451170799,0.2868783439493583,11.12826575279057,20.3096933640048,4.361710427879078e-5,1,-186.5719355187942,379.1438710375884,384.81933193192026,5820.40003724238,47,49,0.24239327708251837,11.373040199890857,TII,43,moist_mean,swi,lm
0.4579149668618702,0.4453083381842393,9.638329202973736,36.32334849953897,3.3415931239386276e-7,1,-164.78798042581406,335.5759608516281,340.9959483209391,3994.5877624705427,43,45,0.4463263945204232,10.201043703584027,TII,44,moist_mean,twi_luke,lm
0.32996581525969365,0.31438362491689575,10.715600845494968,21.17583009837932,3.6871997592578816e-5,1,-169.555862191239,345.111724382478,350.53171185178894,4937.436363638817,43,45,0.292635180107466,11.652844200774378,TII,44,moist_mean,dtw_0_5ha,lm
0.36295470119439666,0.3481396942454291,10.44848214804414,24.499124600119845,1.1934999777228344e-5,1,-168.419882926641,342.839765853282,348.259753322593,4694.343505513875,43,45,0.35069505907418286,11.06606322474342,TII,44,moist_mean,swi,lm
0.5001039487554751,0.48874267486355416,10.234373619483357,44.01829878523554,3.9316740397389223e-8,1,-171.23337478801395,348.4667495760279,353.9526737654952,4608.665748859782,44,46,0.45815619210480923,10.379075447226015,TII,20,moist_mean,twi_luke,lm
0.4302280086044095,0.4172786451636006,10.926270865627538,33.22387317113834,7.491665567443635e-7,1,-174.24260477540258,354.48520955080517,359.9711337402725,5252.869381278691,44,46,0.3456723945265235,11.528430196799514,TII,20,moist_mean,dtw_0_5ha,lm
0.46843410186124146,0.45635305872172427,10.553583973805198,38.7743091760833,1.5650639920768626e-7,1,-172.64619569620353,351.29239139240707,356.7783155818744,4900.637926454948,44,46,0.42169755086183586,10.720741752452634,TII,20,moist_mean,swi,lm
0.5116980303379264,0.498500679806519,10.168642256420084,38.77278466766297,3.097865840635562e-7,1,-144.76508915049044,295.5301783009809,300.5208632393698,3825.847557544929,37,39,0.4643420051733516,10.331641670895241,TII,19,moist_mean,twi_luke,lm
0.39885635610594955,0.3826092305952995,11.282565419803849,24.549349104523053,1.6222768505614497e-5,1,-148.81913738277603,303.63827476555207,308.628959703941,4709.962450729682,37,39,0.30215698074674213,11.95326515405365,TII,19,moist_mean,dtw_0_5ha,lm
0.47318899305133894,0.45895085772840216,10.561999699147258,33.23391598119311,1.307216938647979e-6,1,-146.24529239822792,298.49058479645583,303.4812697348448,4127.56599285711,37,39,0.4205469789408491,10.742736568674436,TII,19,moist_mean,swi,lm
0.4191139440741475,0.4009612548264646,10.783462645132255,23.088256420609717,3.4994487769226916e-5,1,-128.0657581750148,262.1315163500296,266.7105979238781,3721.0581318068075,32,34,0.3375393974713713,11.089421024988855,PIS,19,moist_mean,twi_luke,lm
0.379112711350382,0.35970998358008144,11.148569532790143,19.539145002626054,1.0612982247896831e-4,1,-129.19787224426682,264.39574448853364,268.97482606238214,3977.2992840786123,32,34,0.3084443848754512,11.298533198562357,PIS,19,moist_mean,dtw_0_5ha,lm
0.5023304469273202,0.486778273393799,9.981212422530064,32.29969404884754,2.7204903110994833e-6,1,-125.43724687579467,256.87449375158934,261.45357532543784,3187.9872455573905,32,34,0.4417019792353558,10.125457406414345,PIS,19,moist_mean,swi,lm
0.30147523919487945,0.2840121201747514,12.044610526801756,17.263539167739662,1.6626100276451164e-4,1,-163.09275157643248,332.18550315286495,337.39851200771506,5802.905709693747,40,42,0.19640131767812027,12.672469612524026,PIS,20,moist_mean,twi_luke,lm
0.4277432704884273,0.4134368522506381,10.901777470707504,29.8986974502518,2.6394046328758435e-6,1,-158.90571050623845,323.8114210124769,329.024429867327,4753.950080833029,40,42,0.3732762176979418,11.038938867956706,PIS,20,moist_mean,dtw_0_5ha,lm
0.42905027319760614,0.41477653002754633,10.889320825777375,30.058707662441932,2.5179502865629285e-6,1,-158.857692812322,323.715385624644,328.9283944794941,4743.092321868354,40,42,0.36056828106421246,11.145594331346498,PIS,20,moist_mean,swi,lm
0.29640079195780883,0.28040990086594086,11.82477211138771,18.535601940816214,9.179333392093998e-5,1,-177.87782845997566,361.7556569199513,367.24158110941863,6152.3103613951125,44,46,0.1993174102250704,12.361976720208634,PIS,21,moist_mean,twi_luke,lm
0.3939037674717743,0.38012885309613276,10.97490831887649,28.59573255629985,3.037026966426788e-6,1,-174.44691583177396,354.8938316635479,360.37975585301524,5299.738954740754,44,46,0.3447950886829359,11.073415962412076,PIS,21,moist_mean,dtw_0_5ha,lm
0.44849377976316623,0.4359595474850565,10.46900280720876,35.781511768090375,3.5894542258263626e-7,1,-172.27604575246065,350.5520915049213,356.0380156943886,4822.400870203175,44,46,0.3821240256235044,10.750863571663686,PIS,21,moist_mean,swi,lm
0.36235577514441314,0.3484939441692916,11.767497842907378,26.140542024697304,6.014737666491859e-6,1,-185.42400177499587,376.84800354999174,382.46160658271543,6369.8042522101705,46,48,0.2854241839483633,12.145497085627655,PIS,22,moist_mean,twi_luke,lm
0.4542521731820959,0.44238808999040224,10.886566243716526,38.28801314374909,1.5138496186380994e-7,1,-181.68903842057182,369.37807684114364,374.9916798738673,5451.796930626096,46,48,0.410213802211697,10.98081941366217,PIS,22,moist_mean,dtw_0_5ha,lm
0.5153302438892565,0.5047939448433707,10.259303368334225,48.909986480545605,9.316877649052908e-9,1,-178.84049594925895,363.6809918985179,369.2945949312416,4841.652057761643,46,48,0.46399302412155075,10.464861540751562,PIS,22,moist_mean,swi,lm
0.38394122663179847,0.37054864460205494,11.836264417054522,28.668200484350624,2.6538129399347148e-6,1,-185.70368641692096,377.4073728338419,383.0209758665656,6444.469146119827,46,48,0.31019838662611965,12.204791663669065,PIS,23,moist_mean,twi_luke,lm
0.4805479784781382,0.46925554322766283,10.86866756816177,42.554857992912886,4.7377797705459775e-8,1,-181.61005635787345,369.2201127157469,374.8337157484706,5433.884996531729,46,48,0.4372074680702211,10.975239537092406,PIS,23,moist_mean,dtw_0_5ha,lm
0.5463015945335489,0.5364385857190608,10.157508902106883,55.388939096462146,1.985660894964526e-9,1,-178.36185366153165,362.7237073230633,368.337310355787,4746.049406433507,46,48,0.49950640024702186,10.345497017701831,PIS,23,moist_mean,swi,lm
0.39586652400408323,0.38273318756938934,11.86428355445704,30.142113999176736,1.6695314138313302e-6,1,-185.81717908582505,377.6343581716501,383.2479612043738,6475.016315985751,46,48,0.32166146321229744,12.25063926334879,PIS,24,moist_mean,twi_luke,lm
0.4743573034494499,0.46293028830704663,11.066757263952255,41.51191693876463,6.259035150876012e-8,1,-182.47701598645477,370.95403197290955,376.56763500563324,5633.763351605039,46,48,0.43137430788590225,11.168823603414992,PIS,24,moist_mean,dtw_0_5ha,lm
0.5627305290922756,0.5532246710290643,10.093682634986752,59.198288607958254,8.385012203985855e-10,1,-178.05928667821118,362.11857335642236,367.73217638914605,4686.591740248323,46,48,0.5155188545645765,10.303519618073539,PIS,24,moist_mean,swi,lm
0.42373660615207814,0.41120914106842765,11.493586336553692,33.824608835277814,5.462247474661862e-7,1,-184.29349900423625,374.5869980084725,380.2006010411962,6076.716236287432,46,48,0.3494257098666863,11.899367842269276,PIS,25,moist_mean,twi_luke,lm
0.4576615239175897,0.4458715570462328,11.150138305572694,38.817880398753296,1.3061575128804822e-7,1,-182.83731013976202,371.67462027952405,377.28822331224774,5718.976874736377,46,48,0.41301014259060376,11.256420904478812,PIS,25,moist_mean,dtw_0_5ha,lm
0.5901198867880713,0.5812094495443336,9.693340529843121,66.22793816350801,1.8524969959008226e-10,1,-176.11669595571297,358.23339191142594,363.8469949441496,4322.199128864969,46,48,0.5447720416314544,9.905594591122693,PIS,25,moist_mean,swi,lm
0.43206998587328344,0.4197236812183548,11.144829344239323,34.99589536702401,3.8726215619106366e-7,1,-182.81445025919876,371.62890051839753,377.2425035511212,5713.532171162023,46,48,0.3508316141595777,11.618149811923072,PIS,26,moist_mean,twi_luke,lm
0.4234123787450487,0.4108778652395063,11.229454747352197,33.779721770440254,5.535305295404323e-7,1,-183.17754913670495,372.3550982734099,377.9687013061336,5800.630080450215,46,48,0.3745015786262179,11.353905340940804,PIS,26,moist_mean,dtw_0_5ha,lm
0.6082176834688515,0.5997006765877395,9.256534563491542,71.41213949441435,6.464727252617055e-11,1,-173.9034464354499,353.8068928708998,359.4204959036235,3941.437877755223,46,48,0.5596105513750727,9.516247568510096,PIS,26,moist_mean,swi,lm
0.30551053803825545,0.290412941039087,11.35285417028438,20.235706255444775,4.6276710016905386e-5,1,-183.70213953874764,373.4042790774953,379.017882110219,5928.815699340197,46,48,0.21298288946670565,11.842281468816088,PIS,27,moist_mean,twi_luke,lm
0.4118071605258942,0.3990203596677614,10.447974302961772,32.20564432767984,8.865350178223099e-7,1,-179.71520827242642,365.43041654485285,371.04401957757653,5021.367683626078,46,48,0.3684343398743752,10.538422119217463,PIS,27,moist_mean,dtw_0_5ha,lm
0.42017617939143287,0.4075713137260293,10.373379246570982,33.33444326540373,6.317844299522907e-7,1,-179.3712750101223,364.7425500202446,370.3561530529683,4949.92186168672,46,48,0.34796198502075665,10.709651706559375,PIS,27,moist_mean,swi,lm
0.3219684833021551,0.30722866772176716,11.141741141919018,21.84345397988225,2.604146640104838e-5,1,-182.80114774480649,371.60229548961297,377.21589852233666,5710.366200982421,46,48,0.2282933059889099,11.642381049958459,PIS,28,moist_mean,twi_luke,lm
0.4120171289204658,0.39923489259264977,10.375534067570623,32.23357152487145,8.790806592476086e-7,1,-179.38124482461703,364.76248964923406,370.37609268195774,4951.978530616655,46,48,0.3678944624749144,10.4639392855973,PIS,28,moist_mean,dtw_0_5ha,lm
0.4369214496334921,0.4246806115820463,10.153426173798458,35.693752976487204,3.1629562915165095e-7,1,-178.3425565724797,362.6851131449594,368.2987161776831,4742.234901071678,46,48,0.366900976277203,10.472457673405664,PIS,28,moist_mean,swi,lm
0.35065785379144265,0.33654172017821304,11.007796814768147,24.840927650529565,9.272957251429037e-6,1,-182.22060235464815,370.4412047092963,376.05480774202,5573.893172900109,46,48,0.25920826503629624,11.498592155961116,PIS,29,moist_mean,twi_luke,lm
0.42752408904563205,0.41507896054662397,10.335755256830096,34.3527259746422,4.6745421006168294e-7,1,-179.19686371406002,364.39372742812003,370.0073304608437,4914.080489538184,46,48,0.3840699041040811,10.413675510003031,PIS,29,moist_mean,dtw_0_5ha,lm
0.4875148246937047,0.4763738426218286,9.77922102838508,43.758693941746394,3.4499952403171373e-8,1,-176.54009075618092,359.08018151236183,364.6937845450855,4399.125540412411,46,48,0.4239123223084492,10.07013694562011,PIS,29,moist_mean,swi,lm
0.3137787889339813,0.29886093651950263,10.944853959589397,21.033777531505823,3.471971201374495e-5,1,-181.94534946069763,369.89069892139526,375.50430195411894,5510.332097050026,46,48,0.22115603814653562,11.413365789616922,PIS,30,moist_mean,twi_luke,lm
0.3827153552751212,0.36929612386805855,10.380556556258693,28.519916205759507,2.7819906723367175e-6,1,-179.40447458075,364.8089491615,370.42255219422367,4956.773903213525,46,48,0.336229726712614,10.45844627422391,PIS,30,moist_mean,dtw_0_5ha,lm
0.4359820793702846,0.4237208202261603,9.922574163482025,35.55769226027759,3.2898109285910625e-7,1,-177.23861308398,360.47722616796,366.0908292006837,4529.043989370846,46,48,0.3693954185992799,10.193853811816076,PIS,30,moist_mean,swi,lm
0.3137388708746186,0.2988201506762407,11.254712649914497,21.029878347656926,3.476816151056637e-5,1,-183.28539211897385,372.5707842379477,378.1843872706714,5826.753614278688,46,48,0.2196604536269929,11.748481698970108,PIS,31,moist_mean,twi_luke,lm
0.3929204803588308,0.3797230994970663,10.58552743172201,29.77261052586579,1.8735209013492794e-6,1,-180.3430299629748,366.6860599259496,372.2996629586733,5154.4559863560025,46,48,0.3475480605678048,10.654535563721456,PIS,31,moist_mean,dtw_0_5ha,lm
0.43782528954718364,0.42560410018951367,10.186508771079593,35.82509661978259,3.045341096784215e-7,1,-178.49869926163734,362.9973985232747,368.61100155599837,4773.188203390948,46,48,0.3731636569290653,10.445171100645112,PIS,31,moist_mean,swi,lm
0.2990468335272356,0.28380872121261025,11.160700813581853,19.62492645760426,5.781157686661134e-5,1,-182.88275893885114,371.7655178777023,377.37912091042597,5729.8171619131845,46,48,0.19538099263105674,11.732718160699832,PIS,32,moist_mean,twi_luke,lm
0.37802835332806406,0.3645072305743262,10.513135423939259,27.958355250015245,3.3291605600104493e-6,1,-180.01364131562002,366.02728263124004,371.64088566396373,5084.1967563359785,46,48,0.3312702586595026,10.584595916429551,PIS,32,moist_mean,dtw_0_5ha,lm
0.4202488549382956,0.40764556917608463,10.150040441956577,33.34438834977049,6.299159123281964e-7,1,-178.3265479634089,362.6530959268178,368.2666989595415,4739.072764774286,46,48,0.35338643714858775,10.411599694816156,PIS,32,moist_mean,swi,lm
0.29362622156418877,0.27827026985906234,11.4574392645352,19.121330100703986,6.957872812803805e-5,1,-184.14230219746506,374.2846043949301,379.8982074276538,6038.554067023592,46,48,0.1823130520351691,12.118546651719297,PIS,33,moist_mean,twi_luke,lm
0.3903933962286882,0.3771410787553987,10.643760913637845,29.458500146524774,2.067394846175837e-6,1,-180.60636560544347,367.21273121088694,372.82633424361063,5211.323733787498,46,48,0.33982335869193014,10.750441519491284,PIS,33,moist_mean,dtw_0_5ha,lm
0.4377987537158217,0.4255769874922525,10.221536437056796,35.82123448504093,3.0487335350166213e-7,1,-178.66347051736273,363.32694103472545,368.94054406744914,4806.071128167668,46,48,0.37345864152836084,10.474525808347906,PIS,33,moist_mean,swi,lm
0.27048339315369924,0.2546243364831273,11.432367342220214,17.055452841379353,1.514187626546322e-4,1,-184.03715034772898,374.07430069545796,379.68790372818165,6012.155060183311,46,48,0.14854098626616083,12.187913561615463,PIS,34,moist_mean,twi_luke,lm
0.36290760391337357,0.3490577692158382,10.68365339951846,26.203027822271018,5.892107469467811e-6,1,-180.78593182264194,367.5718636452839,373.1854666780076,5250.460698207949,46,48,0.3113968652123124,10.784474559345448,PIS,34,moist_mean,dtw_0_5ha,lm
0.39874551378315914,0.385674764082793,10.378814364631209,30.506705653769078,1.4909063269826671e-6,1,-179.39641795912746,364.7928359182549,370.4064389509786,4955.110230311856,46,48,0.32579623984632355,10.675207738322854,PIS,34,moist_mean,swi,lm
0.21539510185775199,0.1983384736372683,11.649953345500261,12.628234553361468,8.91534850105261e-4,1,-184.94212326340204,375.8842465268041,381.49784955952776,6243.184995807306,46,48,0.09419403562246868,12.405580045466936,PIS,35,moist_mean,twi_luke,lm
0.35665513624948536,0.3426693783418655,10.549226028679794,25.501309160740465,7.433993848843504e-6,1,-180.1781386087567,366.3562772175134,371.9698802502371,5119.163810992061,46,48,0.30703341525163763,10.634448982725521,PIS,35,moist_mean,dtw_0_5ha,lm
